Li-Yang Tan, Assistant Professor, Theory
Aviad Rubinstein, Assistant Professor, Theory
Gregory Valiant, Associate Professor, Theory
Omer Reingold, Professor, Theory
Nima Anari, Assistant Professor, Theory
Moses Charikar, Professor, Theory
Mary Wootters, Assistant Professor, Theory
Aaron Sidford, Assistant Professor, Theory
Adam Bouland, Assistant Professor, Theory
Ellen Vitercik, Assistant Professor, Artificial Intelligence + Machine Learning + Statistical or Theoretical Machine Learning + Theory
Dan Boneh, Professor, Computer Security + Theory
